name,min,max,mean,stddev,median,iqr,ops,rounds,iterations
test_post_list_empty,0.0002633640033309348,0.0005906539954594336,0.0003059648147308834,3.32411173729871e-05,0.0002989470012835227,2.9677001293748617e-05,3268.349665890724,421,1
test_post_list_small,0.004217893998429645,0.006574759005161468,0.004592509769046897,0.00025087804886910864,0.004565003000607248,0.00021374100469984114,217.74586234740536,186,1
test_post_list_medium,0.004442738994839601,0.006674344003840815,0.004779927108156886,0.0002529109245602554,0.004721456502011279,0.0002508370016585104,209.20821120755429,194,1
test_post_list_large,0.004679277000832371,0.0054292109998641536,0.004959545664571445,0.00014068395478575172,0.004938873502396746,0.0001818610035115853,201.63137263630986,170,1
test_post_list_with_filters,0.008309010001539718,0.009172065001621377,0.008666870431425028,0.00020402688793683777,0.008605426002759486,0.0003147670013277093,115.38190260398038,109,1
test_post_detail,0.0007797690050210804,0.0011633350004558451,0.0008610367278794973,5.435591575001043e-05,0.0008521170020685531,6.604675218113698e-05,1161.390644116578,757,1
test_post_detail_with_many_comments,0.0007759509971947409,0.0011326579988235608,0.0008583058061772822,5.901433782944155e-05,0.0008465624996460974,6.595299782929942e-05,1165.0859085455736,754,1
test_post_create_simple,0.000738869006454479,0.0011043659978895448,0.0008110668494494812,4.608416695814758e-05,0.0008023875016078819,5.740300548495725e-05,1232.9439930614337,758,1
test_post_create_large_content,0.0008097940008156002,0.001189044996863231,0.0008938057028304634,5.36332294182731e-05,0.0008825129989418201,6.080450111767277e-05,1118.8113891344005,925,1
test_post_search_small,0.0005263509956421331,0.0008327260002261028,0.0005917536077815153,4.211301488735709e-05,0.0005843649996677414,5.314774898579344e-05,1689.8925276501493,951,1
test_post_search_large,0.0010937789993477054,0.0015601760023855604,0.0012046963287127529,7.307576601948665e-05,0.0011875005002366379,7.97789980424568e-05,830.084707793975,630,1
test_bulk_create_10,0.0017697859948384576,0.002353718999074772,0.0019446253405570949,0.0001108133505828268,0.0019269510012236424,0.00016574850815231912,514.237873560529,385,1
test_bulk_create_50,0.008592150996264536,0.016600593000475783,0.009156687473230042,0.0008682265482427186,0.008997621003800305,0.0003029329964192584,109.20979916848114,110,1
test_post_comments_list,0.0010371759999543428,0.002758763999736402,0.0012062851291865782,0.0002378213555600989,0.0011423055002524052,0.00010551300510996953,828.99140162187,434,1
test_comment_create,0.0006438100026571192,0.0009142680064542219,0.000711115276259845,4.6630767602249754e-05,0.0007002884995017666,5.883999619982205e-05,1406.241763303922,760,1
test_simple_schema,0.0003213540039723739,0.0009371319974889047,0.0003717682895590371,4.284850883895078e-05,0.0003634515014709905,3.870199725497514e-05,2689.8474885690844,1496,1
test_complex_schema,0.0003269969965913333,0.000562453999009449,0.00037145604675083176,3.075912065736385e-05,0.0003643060008471366,3.793100040638819e-05,2692.1085515961136,1796,1
test_list_serialization,0.01766745299391914,0.018946172000141814,0.018196399703339448,0.0002682230363815562,0.01815029399949708,0.00033038800029316917,54.95592624383149,54,1
test_full_stack_overhead,0.0007854749928810634,0.0012750949972542003,0.0008714642337243771,6.093657510712232e-05,0.0008608765019744169,6.190549902385101e-05,1147.494023623092,796,1
test_schema_response,0.007980750997376163,0.009291046000726055,0.008382925589363108,0.0002007126674189888,0.008356484002433717,0.00023604899979545735,119.29009620088671,112,1
test_simple_query_params,1.5339006495196372e-05,6.313299672910944e-05,1.7660569458718103e-05,1.575367313784524e-06,1.7443002434447408e-05,1.1237534636165947e-06,56623.3157055053,5279,1
test_complex_query_params,1.7038000805769116e-05,5.1911003538407385e-05,1.9428455711653608e-05,1.4463964971134661e-06,1.9243001588620245e-05,1.0500007192604244e-06,51470.894796861205,4022,1
test_body_validation,1.6905003576539457e-05,5.095799861010164e-05,1.9549921781821203e-05,1.3958553060141649e-06,1.9423998310230672e-05,1.110005541704595e-06,51151.09979262758,4184,1
test_mixed_sources,1.876099850051105e-05,5.2523995691444725e-05,2.129131559723935e-05,1.5922184173894759e-06,2.1050000214017928e-05,1.1214979167561978e-06,46967.5063258966,4068,1
test_sources_for_input,6.313995982054621e-06,3.909599763574079e-05,6.852297134790296e-06,6.659118815439483e-07,6.775997462682426e-06,2.4424844013992697e-07,145936.46193811815,10205,1
test_extract_signifier,3.326000296510756e-06,3.600499621825293e-05,3.6109990075896198e-06,3.491286314626018e-07,3.5759949241764843e-06,1.140069798566401e-07,276931.6740043943,80548,1
test_is_optional,1.619999238755554e-06,2.7632995625026524e-05,1.821264155954352e-06,2.2511535029979862e-07,1.8089995137415826e-06,8.800998330116272e-08,549069.1708452335,112411,1
test_minimal_view_overhead,1.1565993190743029e-05,9.14269985514693e-05,1.3477448812495623e-05,1.516742424091746e-06,1.3351003872230649e-05,9.127506928052753e-07,74198.0187728741,5423,1
test_no_validation_overhead,1.2994001735933125e-05,4.629199975170195e-05,1.5277822118958755e-05,1.3986929604218943e-06,1.5094999980647117e-05,1.08100357465446e-06,65454.355484285086,6010,1
test_validation_success,1.602400152478367e-05,5.7622004533186555e-05,1.880711663854603e-05,1.5732830564323065e-06,1.865299782366492e-05,1.1500087566673756e-06,53171.3616296958,5086,1
test_validation_failure,1.820900070015341e-05,6.836800457676873e-05,2.0675609429654163e-05,1.6212954090409996e-06,2.0492498151725158e-05,1.100997906178236e-06,48366.16803980355,4918,1
test_dict_response,1.447700196877122e-05,5.7942997955251485e-05,1.6483153038740207e-05,1.4096223736885687e-06,1.6306999896187335e-05,9.989962563849986e-07,60668.004334468584,4378,1
test_list_response,8.651900134282187e-05,0.00014270599785959348,9.165640563472686e-05,4.941985768793838e-06,9.000700083561242e-05,3.422997906454839e-06,10910.312193402433,3387,1
